HouseIndex,PredictPrice
4913,1766696.19
4544,1416370.76
2167,986010.11
2274,1772317.53
4389,955079.52
4376,1074378.57
3066,1322270.30
4785,1009347.60
132,1176658.76
500,1485126.30
4522,971634.05
4367,1153871.63
3015,1409262.08
680,1402830.01
3991,1267579.56
1020,1341237.24
850,857839.04
4920,974176.30
1756,1088093.71
294,728247.16
2962,1339893.50
2740,1109775.48
3208,816629.57
1262,1433324.41
4840,1267916.90
1139,885747.00
3287,1161548.61
4442,718506.95
1885,1077208.58
223,1074455.93
4308,949247.13
362,1175320.15
4201,673845.16
3612,795441.99
2293,1056693.48
681,1337534.67
2910,1091403.26
4964,1518194.50
4416,1428827.27
2661,1602673.99
3733,1016125.18
3375,1341478.31
1243,776227.03
933,1530102.09
2700,1262978.50
1151,799660.69
1103,1072029.46
2045,1217558.93
2964,1461307.44
2002,768071.19
1816,1745331.33
4278,1323976.37
3105,1191076.26
1720,1092433.95
486,1660564.73
1814,832915.15
4933,923902.00
4057,1389269.35
3976,1248769.96
3082,1693111.91
2612,1026493.46
1099,1406366.35
303,1390055.89
4995,1029744.33
2549,1199928.36
558,1759442.49
1040,939832.71
1438,1221070.16
896,1378302.41
2358,1591763.93
879,1067368.97
991,1446465.33
4233,850894.11
1824,1378864.98
109,1380546.34
4504,1482081.85
4788,1517377.89
2325,998553.17
2658,687289.48
4635,1386949.91
892,1165972.75
3154,1184079.07
617,1291266.20
969,1647601.84
804,957655.13
831,1170716.24
2862,1206682.69
1723,1269217.21
4940,1495937.17
4402,1066609.60
2953,1359651.74
977,759779.17
3601,1574718.83
2330,1110948.14
1964,1569892.74
4153,1268162.95
3780,781454.98
99,1145724.33
314,1133197.00
886,1677328.59
1709,845431.73
4847,1518747.11
1410,1432014.74
1607,1495275.69
4037,1587629.08
3864,1023719.81
4314,1232713.45
1377,1376695.64
4146,1268946.34
739,1236391.17
4206,1590823.39
3125,906564.00
1158,1483086.73
233,973892.04
1265,774967.73
4568,1271171.14
2534,1213674.95
1605,1321680.10
3529,945188.74
2000,1253849.22
2631,936104.79
842,1562373.63
2824,1608616.82
3488,987467.26
1150,1245242.70
4033,860687.56
2585,1553743.68
1335,893585.22
281,1188049.58
1484,1418984.17
3243,1094876.11
4036,1447044.76
3534,1062925.80
1375,1404946.67
3321,1557351.57
1006,1489165.28
3558,1520298.84
639,1653511.31
2273,899401.03
123,1204960.38
1965,1590355.58
1718,1214053.06
656,920028.01
3668,1386510.66
4590,1354912.65
2036,1150856.15
3959,1424278.73
3883,1605484.30
2192,1505579.73
4390,970797.73
4941,742444.23
1290,1525280.02
4538,1440528.36
3701,847815.98
3173,1165422.40
4307,1356664.64
1306,946621.22
750,1677720.61
2384,648311.65
4931,1639196.15
4135,1100528.78
1979,1218665.53
1787,1364682.60
168,1235255.49
2708,1613236.59
2899,1201056.90
3561,1793944.56
1827,984392.92
411,760845.38
1625,703382.13
2169,1103101.10
1154,1329293.00
2448,1732882.58
179,1439386.07
1774,1057293.30
4394,1190024.36
4498,923962.75
4557,1473041.47
1009,1411696.18
2050,1152404.91
4275,1632795.94
232,1683886.45
2888,772225.54
1734,1471159.59
4393,1727569.86
2613,1609272.91
1145,1503685.39
4212,1087472.70
74,1344290.00
3797,726613.91
4076,677022.72
2873,1003109.01
627,1308552.91
1483,1275152.96
1659,1216737.35
799,1171784.08
2008,1563048.32
596,1169757.76
700,1772607.33
914,1449313.31
182,1570375.25
1126,1425542.97
2542,1061626.55
3859,929762.58
227,1268106.77
1967,1140774.25
2537,1148245.03
4440,1046556.73
2801,958228.49
1479,1459989.07
4752,1731672.28
688,1394027.27
4565,855789.59
3589,1573968.20
3699,1491064.41
1589,1276758.12
3748,924256.83
4559,717494.80
513,786268.56
424,1194448.65
4802,1305873.42
2738,708828.76
4125,720900.81
3832,1243716.96
2984,910071.65
754,1863734.32
4901,1158799.86
1526,1061533.85
3083,1778626.44
3362,1115641.16
407,1048419.62
751,1625895.75
3120,1072906.31
4905,1590119.58
4358,1115471.96
3626,728933.20
775,1694113.86
1900,1150975.94
198,927715.85
143,1623277.21
2706,1109545.63
1355,1032828.26
3437,768593.86
2143,641627.90
396,1341965.92
1343,1758419.24
4994,982717.70
4600,1448988.38
419,1490097.83
1461,1270738.08
229,1482674.99
1386,1436011.95
3198,1304287.81
2550,870160.49
3423,935813.39
1008,1143707.52
3052,1015422.28
1198,1023892.08
4717,1183001.34
2745,1404278.21
3459,1056065.93
3164,1015082.34
3224,1238306.49
3316,1662030.86
3048,1355938.73
4325,1184036.49
392,784127.58
534,1046591.77
649,1304149.70
697,1249131.68
497,1310269.73
2705,832071.72
3496,646105.52
2639,950941.47
171,1161293.49
2845,1049838.73
47,1019960.54
3489,1270461.37
2575,1487858.79
1072,749254.64
2812,1149846.26
3127,1429079.99
2971,1399366.63
2376,1292123.04
2138,1586145.20
3538,1131596.43
1949,1423040.23
4049,1448435.06
659,1238208.51
2151,1079431.45
4518,1014403.23
1724,1615352.84
897,1340154.62
1411,1271140.26
565,1189208.60
1439,1636978.09
4320,1036486.61
3784,1435366.50
2827,1600177.54
3043,768385.01
3753,1358013.15
2361,1087365.16
619,1065036.71
2937,1305128.57
1924,1353562.48
3708,1219059.03
2451,1133685.68
2313,1327872.20
1580,1085480.69
4660,1163253.36
2058,1039246.21
2398,1757921.53
3623,724874.64
1944,908447.00
2142,900169.49
2628,1475195.83
1975,1518514.09
555,1166514.31
4543,1342551.20
1416,1545235.94
3930,971321.38
1348,1317191.60
560,1032455.63
3956,1112078.99
2426,1062417.38
2255,1460723.88
3843,1410908.58
3679,1256706.19
2821,981036.99
3114,1070963.98
4282,1489118.21
1760,1452703.16
1200,1373462.33
4098,1192353.02
4876,704123.83
1083,873658.86
1643,864065.52
1556,1204797.33
3778,1760405.67
3458,1134202.97
3651,1246332.88
3685,1772279.23
2460,1402566.53
1937,1433789.00
144,1135308.52
2062,825883.96
543,1033830.91
2938,1355583.67
4458,1633406.76
3473,1719692.76
1407,1213163.74
1708,1214046.91
3964,896829.52
4249,1286701.85
3040,934566.42
3021,1303104.36
4081,1120928.61
1548,1409624.27
743,1358371.28
2024,1067600.32
2616,1318425.19
3528,1517985.56
1729,894548.74
1242,989127.38
3245,1519437.75
4556,1638239.48
3757,682163.40
4572,658717.55
488,1388841.31
3724,814163.87
59,1351909.25
1830,1065672.94
4090,1294574.57
2817,1738455.44
255,1396433.19
1611,1498879.09
965,729384.30
283,1680336.54
2578,1183948.85
306,1413153.23
2188,779894.94
3681,1013007.18
4638,815965.16
4166,1357629.08
204,1318383.56
531,981978.52
3662,925422.83
1005,1273792.70
2586,1224119.83
1511,1221815.52
2889,967014.07
420,1601103.30
3470,724617.24
2028,1116806.27
3625,1277971.71
3266,1104234.29
3253,1701257.02
908,1418803.93
4581,1489838.32
4005,1482680.98
1765,1007299.45
1100,1421529.49
538,1251614.67
4534,1080137.99
3809,910748.97
391,1485191.43
2901,848593.86
1235,1314336.59
1133,838447.23
4216,1204471.21
4639,1195274.77
4646,1037802.44
4130,1311550.57
4409,1152667.84
4533,1417789.38
1806,1292432.14
2234,1267821.55
1520,829230.87
4815,1435453.58
2246,1091803.19
264,1275756.33
4053,920448.91
3557,1236246.13
1808,1091927.21
1275,1224634.53
130,1066573.42
2412,1192006.48
3569,1199866.65
89,1139878.97
3713,1121594.53
545,991082.48
1633,953119.52
2605,1062310.42
3143,1482684.22
170,1501187.19
3599,1543694.48
2729,981272.31
562,1715682.96
1424,1350493.97
3328,1161190.27
3811,1443865.55
2785,795784.72
275,1091756.36
3180,1162295.21
1000,942524.53
1889,1342679.93
4143,1663865.12
4879,1045632.85
4466,1419018.17
1378,1144607.77
1985,1739351.88
874,1091544.79
706,1015330.07
409,1143478.07
3218,1222151.88
2562,1294716.97
1117,1525049.12
4773,788942.40
3977,922099.78
4604,1213671.00
4688,1563767.28
1757,789873.62
1568,1646374.70
1819,847779.70
576,1086074.99
2479,1639649.50
2689,1349461.15
2467,940759.15
4328,864075.20
2282,1174606.19
3788,997774.38
4238,848281.63
812,1185742.37
3556,1097007.62
226,855155.91
2251,1017277.07
4882,1168752.84
2758,1102909.02
3896,981049.70
650,1262607.64
1841,1674542.38
2784,1133934.16
165,1362542.18
3927,1299274.08
4640,1608340.01
1460,1071705.72
4874,1357970.49
3702,1167013.33
2939,1525305.31
3311,1515607.10
4007,1446510.22
2673,1272053.90
2297,660547.84
3972,1399004.63
1210,1127266.45
1505,1526674.43
3400,1037933.91
3898,1401363.25
4834,1004274.81
1853,1047506.86
3438,1248656.43
1470,868437.33
4701,1224019.26
3427,1269780.30
868,1440056.01
1344,1121210.99
4457,1041366.36
3354,1074740.14
654,1064062.13
3405,1318600.98
2748,1374519.84
4177,1547460.60
9,1467954.84
1838,789615.24
4426,1192188.35
2773,1269333.01
4645,829951.63
3577,1724678.40
338,953548.65
262,831730.77
3342,1283174.71
4499,1504659.30
4864,1372428.90
2599,1801218.97
2792,1536952.97
2146,1540756.98
922,1590968.77
31,1162270.62
4388,1086608.52
176,798908.99
3255,1154408.89
4095,1197397.30
23,1008739.19
4339,1156506.92
4093,1504613.43
797,890410.29
2855,913909.80
2447,958903.26
1405,1048201.92
1899,1367394.25
3815,717887.23
4899,1257264.16
2048,959487.73
904,1331162.35
2127,1803510.48
4171,693342.47
3392,1085022.35
4625,1535451.34
4465,1494814.71
2370,1831970.68
1030,1487268.40
1599,865475.32
1435,1220160.66
4501,871422.73
4489,1351574.46
705,1183942.31
3932,1634683.29
4925,1443331.55
1292,927311.36
4607,1563562.69
4766,1447647.68
1326,1784721.03
4062,1509858.90
2364,1303961.81
2237,1667006.69
3115,800618.96
2945,1453933.50
3379,875544.64
1652,1374945.92
2609,1246994.53
1527,1499760.12
4705,1547453.24
3850,1315027.88
3471,1549010.93
4468,1332591.90
1425,1316805.60
4452,1166656.48
4867,1421884.31
1043,1317390.14
4069,1576867.04
1316,1320679.38
1870,1591413.35
877,741240.62
3511,715948.18
4816,1634702.45
3965,1450874.57
3984,1731016.19
3017,1494361.14
3314,1192027.03
3720,1726163.06
3443,1483172.51
3773,1363838.80
1561,1549984.53
2871,1004490.95
1481,1009548.11
468,1402322.98
632,1251599.93
4193,1720019.84
1515,1316414.73
1034,1083989.88
4837,1612865.50
250,1082887.37
2810,1361399.65
921,918784.51
3719,1055909.67
4585,959506.54
4926,894001.04
994,1264592.51
1908,1713322.72
2407,1623502.80
4213,1363888.13
1530,1661977.96
4741,724693.31
2679,1455811.47
2422,1315240.65
2461,1407075.58
1941,861142.30
3144,965974.23
239,1684477.84
1942,1121027.09
2667,1277112.31
295,988145.35
2296,1424242.93
2796,1466947.54
461,1400260.18
3705,1256735.17
1790,1343210.26
937,751852.41
661,877459.64
345,1710694.25
34,803428.06
3953,1347180.20
3920,1406165.12
3515,784273.79
1051,1321322.39
1687,1012709.05
4447,868596.32
4319,1122451.19
4982,1131186.01
3283,1538530.06
1514,840385.99
2455,900640.57
91,1402306.00
3565,729368.09
3945,1678622.30
2211,910947.20
3554,804208.07
4354,1104277.43
3914,694955.27
2974,1174189.71
4269,790739.84
4721,1461350.65
668,1113065.27
1463,923966.80
1215,1574484.61
3364,1165336.00
854,1099507.61
1266,1601477.71
3970,1085565.35
3166,927961.75
2322,1190543.59
1895,1019612.27
966,959517.15
4520,1184345.94
4842,1404116.38
2132,1520926.80
3436,1416154.53
687,975393.80
2217,1763217.62
1130,1568747.62
3432,1586791.26
1399,1820738.97
1648,740397.26
2793,1172743.11
2621,1595885.75
599,1528816.38
3499,930466.14
4067,1041174.40
12,1094417.67
3368,1599465.77
4508,780922.43
4279,1107692.93
927,1519639.53
960,896553.56
4232,1388382.78
3594,931490.41
3863,1610267.77
2961,1234750.80
1427,763620.42
4602,1087739.50
2697,1235288.12
254,1008086.39
3414,1271861.78
4486,1261890.53
1144,1714787.64
1629,1675936.54
800,1401047.60
4946,897955.04
4965,1612274.43
3404,1024842.74
823,1023348.29
4988,1386671.54
4890,1344862.96
727,1095182.74
2128,1025834.46
1939,1818596.53
3576,1448260.28
945,799015.91
337,1153244.02
358,802688.97
3272,1340032.87
4481,1062666.00
24,831530.10
1,1496177.49
4592,1617496.45
2815,1718197.58
3609,1258673.40
731,1002293.37
516,1455872.10
3068,1151224.81
3828,1265170.74
2158,980028.55
4359,1042810.16
572,1529419.63
1537,1525531.36
4716,896366.61
394,1481321.02
4107,1281123.76
1836,1160984.86
4833,1596743.94
2033,1517737.37
4137,939216.33
4141,1654642.54
2843,1331280.84
4309,952955.08
917,1200710.29
2240,1007687.00
3421,1565321.83
72,954097.32
3271,854853.91
4138,838526.11
4762,913114.84
35,1317991.21
3464,1303914.99
1011,1341834.43
3373,1708348.74
2678,1191510.68
326,760730.23
2298,943682.33
2800,1417498.67
1120,1076779.40
3630,1301527.67
4573,924956.26
4058,1621144.78
2168,1063609.79
3746,1302453.19
712,1361867.53
954,1368777.57
4091,728514.64
3203,1328865.33
3294,1276411.27
4871,1059662.44
4467,1788845.33
837,890869.67
4726,868678.81
496,1531491.90
3917,1125447.78
828,1156940.55
553,1380129.70
4150,941043.73
4085,1505718.96
2112,1296093.83
4392,1221065.17
2106,758611.64
3337,1262687.00
3030,1026923.88
3481,1094533.89
2184,871099.21
3353,813731.77
1831,610259.46
1280,893516.00
4343,1311400.87
2595,1631640.90
1864,1047305.98
3971,1334885.23
4407,1379904.05
658,1459660.31
194,1242969.66
4293,1407877.75
1303,1308190.98
702,1428648.11
3291,1396009.74
2870,1097604.92
502,1658075.98
3479,1371283.09
3214,1832035.53
4492,1202714.58
3326,639485.39
4114,948124.66
4024,1389164.24
2693,1024501.25
478,1159516.08
3186,945295.61
3324,1700675.67
4453,1469289.01
4848,821290.99
3968,1390445.52
2083,1141101.03
4818,1662160.54
570,960718.72
2219,805688.49
2994,1768996.25
1546,1547987.06
2389,1078581.52
3845,1105000.58
298,773202.52
481,1475636.28
2565,1156177.08
3583,1373517.38
2682,752305.90
4693,1439877.66
4820,687229.34
3613,831171.32
642,1222574.52
2089,1147471.57
1414,910672.14
4173,1120737.99
4288,1178167.92
1473,1192204.67
2129,1272497.65
3631,1231679.77
1376,892119.19
4222,1459707.35
4810,1220593.29
3155,1135709.78
1897,1721071.45
422,1491538.28
4754,920175.29
1224,1231216.95
1112,839052.11
4991,1190735.11
1973,1531808.79
3634,1684047.71
1854,1787218.60
1691,641397.20
444,648384.03
4895,1252172.67
1583,1196570.73
4032,1514452.81
4384,975060.26
2244,1234893.16
4198,1548035.56
1367,1000761.84
1591,1446914.71
2866,753853.81
944,1614032.95
4306,1152046.52
2887,1314249.70
3274,1100975.68
2434,1362884.91
1442,1097498.64
3742,1392337.72
87,1083593.16
2315,1573951.35
258,640905.11
4338,1487747.92
4783,1483736.44
3909,672442.01
735,762129.46
2191,1060952.20
4828,1781378.45
3062,1050667.02
834,1251032.91
4004,1406198.86
3380,1072102.99
518,1280532.63
4598,1887891.87
236,852370.45
3201,1095521.79
3054,1145400.48
1102,1586891.81
2972,1740573.94
3895,1463631.10
1631,1060719.56
640,1590450.06
641,1146621.21
2183,1601199.56
3791,1476101.90
1775,1544605.12
772,1670560.19
1587,1268314.86
4180,1200809.06
1764,1850790.17
707,1297847.35
4108,1492468.44
3924,1436131.43
230,1651185.69
4710,1795706.28
212,1519118.17
1038,661918.63
37,1133958.44
3616,1087203.38
2223,756688.77
3429,1227473.89
4097,1182757.52
1848,1248132.04
1050,977279.91
4044,1105060.67
1554,1459417.60
4013,1296917.21
3207,1585360.83
594,1136263.04
861,1653154.60
1884,1124624.76
4046,1152690.83
3598,1361852.42
587,610645.10
1503,1233452.59
4914,1440581.64
4438,1254934.17
191,735047.20
395,1245237.94
4659,1216275.18
2641,1157862.45
3241,1744102.20
1698,772824.97
729,1736193.98
4767,1587264.88
4718,1401674.56
4380,1466539.80
215,1202575.65
397,1197438.63
3813,1254896.76
3302,1707731.86
1531,1381067.36
3837,1231093.03
473,1357181.19
3881,1262672.05
3752,721372.60
3737,925767.32
2214,1545065.63
4776,1054144.29
1617,1261767.22
4542,1044044.22
3858,1592826.97
683,1402488.72
4317,1440355.85
1820,1618120.46
2410,1249024.66
1469,1046487.30
1311,1604678.69
792,1198093.10
3110,873299.16
2668,1728031.06
4157,798531.00
3177,1187080.70
4709,1146173.06
1428,928638.79
1642,1102634.07
1471,667070.35
2314,999530.12
2373,1559977.50
2983,1404763.00
4494,1155296.83
866,1500197.38
1305,912680.08
4677,1229801.77
4972,1782175.73
3139,1556774.89
3637,1211886.77
4327,1096534.48
882,674703.52
4571,1177311.57
2323,825387.06
952,907982.32
2730,1178141.98
1581,1373117.31
1572,971240.15
1372,1014753.27
3979,1067522.69
3411,1312638.28
2482,1374488.89
2570,1443040.17
1761,1750983.47
3119,1057394.89
3659,997206.06
3141,847912.04
2031,1511399.44
3505,786098.89
3660,1370101.91
4939,912930.67
3182,1490659.04
2952,923766.87
2878,1279132.09
2760,807109.43
3329,1303068.89
709,1047957.09
3263,1311067.43
4822,1289708.18
2761,1106381.16
2806,1610271.56
2998,667246.39
3029,1341758.62
544,1139230.06
3150,1590232.24
1273,1377715.80
2850,1285665.23
3129,1166652.15
1433,1226060.02
2638,1670439.12
818,1667461.81
3879,1620115.68
4322,1690299.51
2013,961390.66
4612,1032124.85
3020,1393007.97
2852,1281940.91
2258,988822.67
3111,839605.65
4273,1386362.84
1927,917571.12
811,1035719.94
2680,1275094.29
4383,806622.59
3327,986965.35
2232,1283090.72
1547,929143.02
4366,1282998.32
563,987212.10
634,1552249.74
3163,1730095.07
3027,1628698.49
3754,961193.99
1108,1426731.99
3750,1219803.71
4676,1255491.65
1391,1471115.38
2068,1214108.77
483,1143398.85
4445,1613177.80
288,830339.84
1077,1605305.08
2180,1235767.35
2715,981603.98
2978,1418073.88
4784,768944.51
1207,1315872.91
4092,1227766.99
2864,929557.79
1418,880915.75
3764,1429186.04
1325,1155649.28
1861,1362846.20
1624,1352042.52
2109,1483977.61
1579,1203528.32
3624,1323182.23
2500,1572071.64
1715,1725115.90
4849,943416.95
1906,1387601.77
2421,1387949.91
2452,1530982.78
55,1090110.38
533,1232633.68
3951,1703838.35
2988,1316750.73
4164,933232.91
1014,1380979.53
4287,1816278.79
4664,1106601.70
2783,783195.53
499,925789.35
2611,1360798.36
3425,852350.74
2787,1071729.62
3974,1435475.06
2341,1157995.45
3252,1214111.91
3547,1201311.57
1494,760918.88
714,963573.15
2466,1375060.21
301,1621648.15
3156,1122757.58
3047,1073402.34
2228,1698214.95
2377,932502.80
3453,1133172.02
2872,1371867.46
3377,1207985.37
1874,857861.13
307,1341181.11
63,1167221.13
1412,1515863.77
1996,1330646.99
4745,1040818.77
4297,1634337.27
2991,1863091.57
2055,820313.98
2544,1454125.01
3627,1097096.28
1440,1205376.79
4945,851878.37
3345,1240904.09
4292,1150370.74
3171,1645322.25
3936,1684837.36
4937,1216186.82
607,1037010.64
1767,1137622.29
608,981610.28
1180,1360834.65
4610,863830.48
2348,1628262.10
4073,1113180.64
2230,772014.00
2198,1202682.09
3842,1254026.76
4030,1765244.95
3596,731479.38
1925,1342423.27
626,1667484.90
308,1317333.70
605,1182910.66
4473,771615.26
584,1839327.20
2663,1299312.77
2220,768529.49
2468,849113.24
2545,1109981.54
3614,1290325.16
961,881192.40
2811,848950.58
3382,1274260.29
2712,1441789.44
3344,1649027.63
205,1069849.41
1584,1289552.92
142,780730.25
4424,1233924.19
4981,1198747.76
333,994753.35
124,1397275.61
273,1200873.25
616,1062177.65
2617,1470158.46
932,1623937.10
3084,1439599.87
1901,1054151.08
3268,715673.44
1501,1336644.51
1089,919570.29
1534,967690.96
334,1596840.54
2524,935553.79
4513,1047077.30
158,874063.88
4525,752315.81
4512,1502551.66
597,1087252.53
435,1104327.87
3669,1456619.02
3849,1370811.18
2462,678582.64
3366,1417875.94
2547,1317942.89
2701,1772142.70
1229,1606024.67
1310,1103082.07
1933,1337252.96
235,887768.70
17,665383.71
2423,926242.85
3549,1485459.44
1717,1441837.78
4145,873411.14
4696,1232214.76
2842,1219783.36
1246,1765809.78
3852,813135.29
432,941310.20
3492,1614305.97
1017,852311.88
1095,1102243.86
3729,1321880.76
3545,964082.07
1907,1011063.31
590,1347742.04
238,1301218.85
